replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,trainer/self-supervised inv loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,93785.84,-2667.5176,57401.887,-2094.0657,10.139014,9.689596,7985.0234,2775.4475,13845.906,2347.238,7942.7705,2750.962,13591.398,2133.6982,7965.763,2777.7444,13837.574,2315.2603,7924.138,2752.6887,13572.561,2108.6465,7984.417,2775.2568,13842.475,2335.1401,7941.9463,2750.881,13578.52,2114.3577,-0.00054351264,0.82049614,1.0,-1.0,-2.0,0.0,-2.0,-2.0,568001,568001,-7885.9937,7983.548,2775.5042,13837.252,2345.122,7941.1436,2750.9988,13593.531,2135.2974,8069.1426,2777.6125,13840.728,2272.1726,8.243334,5.178043,23.758839,-7.2312655,-0.074936956,1.7274381,4.4577627,-3.5550764,-0.2585165,0.2660159,0.62241113,-0.8823556,0.40678155422210693,0.21887317299842834,1649.4794921875,-2667.5176,-2094.0657,5.0,2380.79150390625,0.204519122838974,569000,569,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448762,0.8705463,0.99999976,-0.99999964,1,0.0,569000,569,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27650404,0.8614874,0.9999522,-0.9999487,1,0.0,1.8199172320018988,0.0023196960100904107,1.1164527150103822,7.444800576195121e-05,20.790502251998987,23.72926634302712,13701.912011327076,568
999035,26346.18,-2924.0513,36111.86,-6245.671,9.414885,9.601307,8290.053,2798.3716,14070.91,2645.461,8184.0283,2779.4583,13991.766,2353.8625,8272.672,2800.119,14058.961,2631.669,8165.6514,2780.562,13969.983,2336.1855,8289.682,2798.3528,14069.337,2644.4524,8183.288,2779.5276,13992.914,2367.5105,-0.06344326,0.82001424,1.0,-1.0,-2.0,0.0,-2.0,-2.0,569001,569001,-8168.5015,8289.758,2798.9573,14076.55,2648.5183,8183.046,2779.7468,13984.688,2369.3376,8305.977,2793.8813,13990.11,2928.3484,8.582621,5.0117593,25.340958,-4.4689417,-0.1052223,1.7618771,4.948901,-4.475101,-0.24209598,0.27210796,0.64064753,-0.9200471,0.40754765272140503,0.5229870676994324,1641.5726318359375,-2924.0513,-6245.671,5.0,4584.861328125,0.19159449636936188,570000,570,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025255702,0.8798526,0.99999994,-0.9999979,1,0.0,570000,570,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1263391,0.84542376,0.99986285,-0.9999929,1,0.0,1.7787757059850264,0.0023282729962375015,1.1385383610031568,7.444800576195121e-05,20.799042500002543,23.718759287992725,13725.632629178057,569
999035,39784.355,-8721.94,107027.45,-4864.877,9.978062,9.498547,8170.7085,2859.3274,14120.667,960.1118,8089.189,2895.3936,14146.418,301.75476,8151.8486,2861.178,14112.594,928.84656,8071.3687,2897.5442,14132.184,278.10672,8169.9204,2859.7505,14121.394,961.1961,8088.46,2895.654,14143.813,305.36227,-0.03026845,0.8285209,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,570001,570001,-8037.139,8169.8716,2860.5903,14120.597,961.29297,8088.5107,2896.3022,14141.983,300.34006,8206.733,2950.921,14365.929,2.0,9.794213,6.1416907,28.210205,-7.8166103,-0.08821057,1.8360577,6.179163,-5.6063504,-0.24020526,0.28710052,0.7843838,-1.1415406,0.4070698916912079,1.6126247644424438,1592.593994140625,-8721.94,-4864.877,5.0,6793.40869140625,0.2242743968963623,571000,571,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44273946,0.7863698,1.0,-0.9999996,1,0.0,571000,571,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1465117,0.83155155,0.9999905,-0.99984556,1,0.0,1.7876170559902675,0.002355523989535868,1.1555645079934038,7.444800576195121e-05,20.812227088026702,23.75783862400567,13749.392512821069,570
999035,805910.8,1358.0863,857967.75,3127.9001,9.351264,10.00334,8270.453,2845.3528,14762.135,3275.668,8272.922,2829.681,14579.152,3144.7021,8252.6,2847.0608,14735.396,3254.0283,8253.682,2831.3267,14561.469,3116.6814,8269.361,2845.0505,14759.452,3265.7253,8271.869,2829.2969,14574.24,3135.715,-0.0393612,0.81801057,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,571001,571001,-8219.985,8268.784,2845.813,14757.297,3284.1982,8270.775,2829.5266,14572.393,3147.6406,8181.0312,2878.863,14659.181,2.0,7.701824,5.4216385,28.56934,-4.196601,-0.11462402,1.712552,5.383265,-5.1149473,-0.25993368,0.26838002,0.70210624,-0.9290763,0.40813592076301575,-0.2671886086463928,1573.1678466796875,1358.0863,3127.9001,5.0,-2242.9931640625,0.22448691725730896,572000,572,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14703922,0.8781299,0.9999995,-0.99998534,1,0.0,572000,572,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29419222,0.8144851,0.9999758,-0.99942344,1,0.0,1.7815081739972811,0.0023219349968712777,1.131054392986698,7.444800576195121e-05,20.853186058986466,23.76814500897308,13773.162557623,571
999035,126248.734,1468.4258,111247.08,3730.4265,9.572245,9.563677,8403.377,2741.5508,14183.595,4457.5073,8551.303,2747.5845,14372.415,4581.4087,8385.591,2742.4666,14178.245,4421.2896,8533.492,2748.3665,14365.893,4546.8354,8403.15,2741.707,14185.359,4461.91,8551.161,2747.7007,14374.274,4581.545,-0.041326143,0.8145797,1.0,-1.0,-2.0,0.0,-2.0,-2.0,572001,572001,-8354.037,8402.371,2741.4578,14181.579,4463.3486,8549.748,2747.9985,14369.573,4584.4688,8580.231,2812.568,14576.561,4447.4263,7.427938,5.5691366,28.730415,-4.9652424,-0.12815522,1.6791928,4.6067595,-4.044479,-0.2631937,0.25695038,0.5838065,-1.1237382,0.40681177377700806,-0.5145127773284912,1599.6468505859375,1468.4258,3730.4265,5.0,-2599.42626953125,0.2127172350883484,573000,573,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035082884,0.9008181,1.0,-0.9999978,1,0.0,573000,573,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24293876,0.87871253,0.99994606,-0.99976546,1,0.0,1.7983613319811411,0.002311487012775615,1.12367414298933,7.444800576195121e-05,20.785951709985966,23.710373119974975,13796.874830535991,572
999035,70726.234,-2665.8162,94401.75,-3185.6501,9.622328,9.516981,8635.447,2891.227,14712.252,2834.8909,8563.651,2877.8003,14715.797,2797.9944,8617.301,2892.17,14693.042,2825.2637,8545.518,2878.6833,14703.883,2787.033,8634.979,2891.2146,14697.323,2840.2773,8563.273,2877.8083,14713.09,2794.3633,-0.06547459,0.8247354,1.0,-1.0,-2.0,0.0,-2.0,-2.0,573001,573001,-8532.407,8634.092,2891.5503,14709.953,2843.6719,8562.258,2877.7402,14713.97,2814.5068,8664.25,2902.3315,14797.181,2860.5525,7.9811583,6.1592984,41.094025,-4.0057316,-0.10643779,1.7969594,6.9669814,-4.920671,-0.22390631,0.27737677,0.9293553,-0.86813116,0.40426456928253174,-0.0170644111931324,1706.122314453125,-2665.8162,-3185.6501,5.0,2925.733154296875,0.19809524714946747,574000,574,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4575277,0.81377614,0.999997,-0.9999829,1,0.0,574000,574,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27783376,0.81381357,0.9999927,-0.999852,1,0.0,1.778558586986037,0.0023202719748951495,1.135588909004582,7.444800576195121e-05,20.82731722999597,23.743859445967246,13820.620732084964,573
999035,337203.56,3674.8987,500259.28,6083.54,9.06861,9.143804,9126.739,3139.1357,14874.596,2619.558,9080.369,3131.3865,14894.483,2794.2349,9109.815,3141.0264,14872.305,2605.5552,9063.287,3132.6128,14885.2,2774.8914,9126.139,3139.403,14877.1455,2624.82,9079.7705,3131.725,14894.328,2793.0596,-0.057785384,0.81935847,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,574001,574001,-9033.298,9125.402,3139.756,14878.105,2639.2253,9078.941,3132.1353,14882.809,2812.1704,9171.911,3260.117,15129.062,2.0,7.4841824,5.234033,32.233143,-5.8126917,-0.18668628,1.6630529,4.628161,-4.294344,-0.28370887,0.249733,0.6606929,-0.9583118,0.4038986563682556,-0.4676293134689331,1761.7491455078125,3674.8987,6083.54,5.0,-4879.21923828125,0.19186285138130188,575000,575,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23160037,0.86550164,0.9999656,-0.99998647,1,0.0,575000,575,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168247,0.7867745,0.999927,-0.99953884,1,0.0,1.7760141709877644,0.0023548919998575,1.1298023819981609,7.444800576195121e-05,20.801170100981835,23.70941599397338,13844.332010746934,574
999035,878421.5,5887.6963,899882.94,7538.3145,9.128714,9.052334,8877.771,3113.702,15017.738,2702.088,8956.7,3127.839,15173.137,2521.5037,8860.447,3115.1287,15012.906,2688.4749,8939.665,3129.5154,15166.644,2508.2026,8877.209,3113.9265,15018.841,2698.5144,8956.351,3127.7651,15172.477,2520.259,-0.024569992,0.81254673,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,575001,575001,-8849.379,8875.7,3114.525,15013.431,2706.843,8954.846,3128.6448,15166.19,2530.7432,8836.397,3141.3672,15163.505,2.0,7.8554792,5.026001,27.301971,-5.4088106,-0.0018320503,1.7051495,3.9668803,-4.6108155,-0.25378683,0.2697354,0.72309864,-0.8506812,0.40450403094291687,-0.13080017268657684,1886.4207763671875,5887.6963,7538.3145,5.0,-6713.00537109375,0.19964264333248138,576000,576,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04586915,0.87356645,0.9999971,-0.99997956,1,0.0,576000,576,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08334767,0.72347355,0.99997073,-0.9995399,1,0.0,1.7916874380025547,0.0023163539881352335,1.1216970719979145,7.444800576195121e-05,20.83715746400412,23.752932775998488,13868.086812793888,575
999035,34522.6,430.88348,44094.855,1284.8162,9.435617,9.479298,8843.445,2950.886,15410.483,3275.9944,8926.255,2918.1475,15531.553,3228.8533,8825.504,2952.8281,15403.247,3267.211,8908.242,2919.6729,15520.511,3208.7896,8842.959,2951.4487,15404.472,3284.9612,8925.741,2918.295,15528.525,3233.1897,-0.027445775,0.817742,1.0,-1.0,-2.0,0.0,-2.0,-2.0,576001,576001,-8800.957,8841.882,2951.2163,15412.213,3287.8984,8924.654,2918.3142,15514.946,3240.1045,8848.091,2908.709,15375.199,3231.4377,8.241816,5.0567946,20.291151,-5.0685983,-0.008522686,1.7104238,4.0065455,-4.8315578,-0.2699471,0.23878735,0.7515798,-0.9840917,0.4028942584991455,0.21981680393218994,2005.5667724609375,430.88348,1284.8162,5.0,-857.849853515625,0.20961453020572662,577000,577,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057209734,0.87790364,0.9999971,-0.99997056,1,0.0,577000,577,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25672296,0.76209813,0.9999776,-0.99930096,1,0.0,1.8157797070161905,0.002363552979659289,1.128234189003706,7.444800576195121e-05,20.827878486015834,23.77433038302115,13891.863098358881,576
999035,74550.13,-2484.7324,79442.75,-5210.701,9.321907,9.649846,8580.547,3037.8628,15383.92,3421.0781,8474.538,3003.3462,15152.221,3452.2727,8562.727,3039.1099,15377.12,3393.9468,8456.18,3004.22,15132.139,3415.4363,8579.86,3037.7896,15379.983,3422.5837,8474.231,3003.2256,15145.377,3453.4036,-0.03121537,0.8235016,1.0,-1.0,-2.0,0.0,-2.0,-2.0,577001,577001,-8456.1875,8578.946,3038.2275,15383.861,3422.4722,8473.393,3003.4646,15142.55,3453.313,8562.053,3073.2056,15362.307,2961.9216,7.974283,5.3540683,32.6108,-8.609715,-0.028256267,1.6994978,7.4342613,-4.631002,-0.28348985,0.2626552,0.74161166,-0.99203634,0.4043395519256592,-0.02328719198703766,2058.548583984375,-2484.7324,-5210.701,5.0,3847.716796875,0.21452701091766357,578000,578,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148557,0.8822654,0.99999803,-0.9999985,1,0.0,578000,578,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31176054,0.7916698,0.99995613,-0.99953914,1,0.0,1.7678117110044695,0.0023369810078293085,1.1417677799763624,7.444800576195121e-05,20.829948347003665,23.741939266998088,13915.606888580805,577
999035,32248.979,209.35687,26197.373,485.70795,9.579552,9.298338,8830.341,3148.2268,15454.055,4365.1265,8836.568,3112.8823,15443.727,4383.4453,8812.121,3149.3086,15438.357,4339.432,8819.171,3113.2783,15424.211,4364.1333,8829.756,3148.2593,15451.672,4363.4033,8836.278,3113.392,15443.066,4385.981,-0.01472095,0.8171347,1.0,-1.0,-2.0,0.0,-2.0,-2.0,578001,578001,-8784.009,8828.637,3149.3484,15452.79,4376.403,8835.27,3113.8838,15441.094,4384.544,8843.387,3141.0862,15433.274,4484.3604,8.214511,5.8363132,25.81701,-10.7286,-0.06482224,1.749551,4.621505,-4.8714185,-0.23983772,0.25991973,0.74257195,-0.9496502,0.4035355746746063,0.19467905163764954,2143.814453125,209.35687,485.70795,5.0,-347.53240966796875,0.21248486638069153,579000,579,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11033687,0.88005203,0.9999838,-0.9999948,1,0.0,579000,579,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28601453,0.78312606,0.9999226,-0.99932396,1,0.0,1.843324469984509,0.0023212300147861242,1.1307851919846144,7.444800576195121e-05,20.78238104499178,23.75888638498145,13939.367852865777,578
999035,34152.652,-1079.2394,39207.57,6840.9854,9.041418,9.430423,9383.833,3273.4805,15594.294,-264.1069,9515.221,3306.9226,15812.053,240.2826,9366.754,3275.2014,15581.615,-294.17838,9497.372,3308.1077,15803.601,217.1521,9383.383,3273.198,15596.05,-266.20486,9514.577,3306.6094,15812.766,243.01886,-0.019758401,0.8169974,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,579001,579001,-9370.936,9382.561,3273.9517,15590.335,-262.96487,9513.191,3307.4165,15806.212,242.77045,9425.744,3327.1328,15564.547,2.0,8.238904,5.911931,25.02427,-5.9370265,-0.21937779,1.733763,6.393343,-4.9978914,-0.26781008,0.24111395,0.63410604,-0.9884708,0.4047379195690155,0.21608474850654602,2228.107177734375,-1079.2394,6840.9854,5.0,-2880.873046875,0.18993891775608063,580000,580,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13689277,0.8615655,0.9999997,-0.9999975,1,0.0,580000,580,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160784,0.81285274,0.9998041,-0.99636066,1,0.0,1.7940918569802307,0.002330140006961301,1.1293472409888636,7.444800576195121e-05,20.821163161017466,23.747006846999284,13963.11672656078,579
999035,38891.285,-1515.4055,49953.88,346.90005,9.056211,9.069165,9043.257,2971.929,15678.678,3488.7375,9032.779,2948.1558,15679.687,3504.8174,9026.125,2972.9595,15669.48,3474.3372,9015.619,2948.651,15671.485,3478.535,9042.842,2971.5662,15686.896,3486.9597,9032.256,2947.756,15679.327,3509.8015,-0.02504042,0.8191337,1.0,-1.0,-2.0,0.0,-2.0,-2.0,580001,580001,-8995.815,9041.778,2971.7122,15678.442,3489.9358,9031.23,2947.5916,15671.653,3510.6812,8987.301,2975.0273,15619.06,3482.7842,8.411999,5.1722493,20.97139,-6.0053625,-0.15027913,1.6923833,4.005389,-3.8763375,-0.28212017,0.2440605,0.6291406,-1.0004643,0.40386518836021423,0.3735405206680298,2337.010986328125,-1515.4055,346.90005,5.0,584.2527465820312,0.18991310894489288,581000,581,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03540737,0.885721,0.9999943,-0.99996555,1,0.0,581000,581,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10173643,0.8717452,0.99973834,-0.99996805,1,0.0,1.7922201539913658,0.0023818100162316114,1.135692325013224,7.444800576195121e-05,20.796073164994596,23.72644190202118,13986.845296825835,580
999035,488585.75,4787.5747,474689.38,4054.6858,9.215124,9.3130865,9195.557,3234.108,15596.261,4544.5396,9143.21,3203.655,15611.151,4498.5625,9178.283,3235.3237,15581.465,4527.3315,9125.613,3203.9355,15591.834,4468.8657,9195.572,3233.994,15593.809,4539.2085,9143.07,3203.3735,15604.38,4489.101,-0.010283571,0.8148508,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,581001,581001,-9123.396,9194.19,3234.7214,15582.176,4549.911,9141.55,3203.9395,15596.585,4499.9346,9157.785,3269.2397,15777.998,2.0,7.203822,4.8773723,22.885807,-4.8030252,-0.034622315,1.6483023,4.720752,-4.636253,-0.26681435,0.25056833,0.8546225,-0.84004927,0.40594571828842163,-0.7177640199661255,2436.61865234375,4787.5747,4054.6858,5.0,-4421.13037109375,0.2087642252445221,582000,582,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12660335,0.87204266,0.9999992,-0.9999241,1,0.0,582000,582,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072106,0.7574142,0.9998778,-0.9925148,1,0.0,1.7648847259988543,0.0023482580145355314,1.1223853150149807,7.444800576195121e-05,20.846167150011752,23.735859897045884,14010.583044035855,581
999035,86184.195,848.3246,48272.48,-1599.1406,9.515496,9.309251,9169.071,3142.2324,15857.036,3092.347,9066.601,3086.0771,15720.192,2355.179,9150.909,3143.8865,15841.686,3074.7527,9048.794,3087.1277,15707.362,2325.9175,9168.291,3142.5488,15849.568,3098.0261,9065.957,3085.9583,15715.254,2355.893,-0.027581817,0.81736624,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,582001,582001,-9045.928,9167.371,3142.728,15847.076,3103.9468,9064.879,3086.54,15710.001,2357.7444,9004.34,3123.0066,15680.098,2.0,7.809749,5.2635703,29.131226,-6.01523,-0.1421048,1.6942948,5.05476,-4.5523043,-0.28389046,0.25821173,0.62704057,-0.9594481,0.4048137068748474,-0.172052800655365,2496.219482421875,848.3246,-1599.1406,5.0,375.40802001953125,0.19570448994636536,583000,583,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012563879,0.88077265,1.0,-1.0,1,0.0,583000,583,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38820356,0.8110828,0.99991345,-0.99936676,1,0.0,1.8041478249942884,0.002352645999053493,1.1191061580029782,7.444800576195121e-05,20.82684797499678,23.752529051998863,14034.337440192874,582
999035,722931.9,2048.5576,629324.6,3431.334,9.528257,9.348257,9166.619,3249.4893,15626.512,1378.2155,9092.847,3201.6814,15425.631,616.3952,9148.499,3250.946,15604.404,1337.5707,9075.182,3202.5615,15418.317,594.11475,9166.199,3249.685,15614.409,1376.3219,9092.585,3201.7476,15430.278,615.34924,-0.034841187,0.81729466,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,583001,583001,-9060.869,9164.942,3249.8706,15619.103,1390.8069,9091.315,3201.7507,15420.825,623.3719,9074.279,3244.8643,15621.597,2.0,7.525961,5.7674127,25.094307,-8.861458,0.020555483,1.6730795,4.4986296,-4.005947,-0.2599609,0.26153204,0.9567902,-0.8727909,0.40460214018821716,-0.4289447069168091,2622.15380859375,2048.5576,3431.334,5.0,-2739.94580078125,0.21667766571044922,584000,584,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642637,0.8855977,0.99999994,-1.0,1,0.0,584000,584,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37028876,0.7696351,0.9998965,-0.9955704,1,0.0,1.7843539899913594,0.0023165210150182247,1.1443091109977104,7.444800576195121e-05,20.827014553011395,23.758068623021245,14058.097384621913,583
999035,140687.34,-2685.3123,171758.33,6013.4404,9.235634,9.464165,9224.969,2975.485,15626.973,1194.4152,9268.705,3010.4883,15513.492,1990.0988,9207.377,2976.108,15612.323,1176.1289,9250.577,3010.7573,15503.42,1975.2917,9224.026,2975.1016,15624.19,1195.8595,9267.8,3010.3225,15513.129,1991.2657,-0.049135428,0.8126181,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,584001,584001,-9181.945,9223.482,2975.4246,15622.202,1218.0946,9266.66,3010.4626,15509.296,2010.3229,9214.015,3027.0403,15576.158,2.0,8.150314,5.2529235,24.18248,-5.3218527,-0.09668075,1.6924369,4.9346457,-4.0712385,-0.27786258,0.2534078,0.8924507,-0.8590061,0.40534335374832153,0.1357431411743164,2654.208251953125,-2685.3123,6013.4404,5.0,-1664.0640869140625,0.21110063791275024,585000,585,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07076802,0.89839846,0.99993545,-0.9999949,1,0.0,585000,585,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414444,0.7432667,0.9984044,-0.99545085,1,0.0,1.75941419400624,0.0023200059949886054,1.1214451899868436,7.444800576195121e-05,20.822392639005557,23.70564647699939,14081.804892323911,584
999035,50584.367,1772.0282,65362.395,-2273.747,9.723057,9.346241,9191.659,3135.6765,15349.358,1915.4703,9055.668,3135.1663,15096.362,973.80597,9172.913,3136.7742,15334.367,1854.7982,9037.82,3136.582,15090.234,944.26843,9190.959,3135.529,15339.613,1923.4037,9055.295,3135.031,15095.131,972.69635,-0.07387105,0.8165549,1.0,-1.0,-2.0,0.0,-2.0,-2.0,585001,585001,-9039.934,9189.26,3135.3367,15336.396,1917.8992,9053.776,3135.0498,15085.351,970.5697,9230.199,3200.7295,15748.577,1825.5131,8.004532,5.1950164,23.516026,-5.055465,-0.14672461,1.7042272,4.2719135,-3.8707678,-0.2831424,0.25450897,0.81105816,-0.915968,0.4053241014480591,0.004092797636985779,2732.766357421875,1772.0282,-2273.747,5.0,250.85943603515625,0.2044907510280609,586000,586,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31115904,0.81574166,0.9999725,-0.9999613,1,0.0,586000,586,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25057426,0.72691786,0.99244976,-0.983358,1,0.0,1.7798588319856208,0.0023476179921999574,1.14140547401621,7.444800576195121e-05,20.811834571999498,23.73552094399929,14105.542312254896,585
999035,199868.11,-2130.3943,168550.34,932.7099,9.094064,9.5305195,8954.055,3173.1284,15269.728,2366.0632,8985.984,3176.4036,15361.768,2329.384,8936.936,3174.639,15266.777,2349.748,8967.844,3177.1243,15346.79,2307.2712,8953.824,3173.3872,15278.208,2366.821,8985.582,3176.2554,15364.265,2327.2905,-0.05000094,0.81828815,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,586001,586001,-8922.928,8952.551,3173.858,15275.036,2380.6003,8984.166,3176.6184,15356.331,2337.6833,9027.536,3245.6633,15664.927,2.0,7.767746,5.189292,20.71307,-5.1350546,-0.15209974,1.7053725,4.1901336,-5.2173204,-0.25079617,0.25083566,0.59750164,-0.86146164,0.4057513177394867,-0.20947852730751038,2713.337890625,-2130.3943,932.7099,5.0,598.8421630859375,0.20456597208976746,587000,587,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4119019,0.8158683,0.9999761,-0.99999654,1,0.0,587000,587,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012978451,0.83574367,0.9992452,-0.99930775,1,0.0,1.7655951449996792,0.002322321990504861,1.1331515569763724,7.444800576195121e-05,20.807547789008822,23.70869126098114,14129.252877364866,586
